rating,recipe_id,user_id,user_id_index,recipe_id_index
5,B00283A8TA,A11UPNFYDICF3C,388.0,848.0
5,B000FBOAO6,A11UPNFYDICF3C,388.0,744.0
5,B001E95KRE,A11UPNFYDICF3C,388.0,972.0
5,B000LKTXQG,A11UPNFYDICF3C,388.0,5229.0
3,B000EQYTL6,A11UPNFYDICF3C,388.0,1736.0
5,B000K8V1PA,A11UPNFYDICF3C,388.0,2627.0
5,B00412W76S,A2N0XGXKS9KTCK,976.0,39.0
5,B00020HHRW,A2N0XGXKS9KTCK,976.0,28.0
5,B0014B0HWK,A2N0XGXKS9KTCK,976.0,27.0
5,B000FVDWU4,A2N0XGXKS9KTCK,976.0,20.0
5,B0016B7Z32,A2N0XGXKS9KTCK,976.0,42.0
5,B0009VO58S,A2N0XGXKS9KTCK,976.0,37.0
5,B00073IVAQ,A2N0XGXKS9KTCK,976.0,40.0
5,B000FVBYCW,A2N0XGXKS9KTCK,976.0,34.0
5,B00020HHM2,A2N0XGXKS9KTCK,976.0,22.0
5,B00142BX68,A2N0XGXKS9KTCK,976.0,43.0
5,B000VJYTZM,A2N0XGXKS9KTCK,976.0,25.0
5,B00188S3PM,A2N0XGXKS9KTCK,976.0,41.0
5,B000M0F58U,A2N0XGXKS9KTCK,976.0,23.0
5,B0006I5M2M,A2N0XGXKS9KTCK,976.0,38.0
5,B001GCTTRQ,A2N0XGXKS9KTCK,976.0,33.0
5,B00020HHHC,A2N0XGXKS9KTCK,976.0,30.0
5,B007RLRCLK,A2N0XGXKS9KTCK,976.0,35.0
5,B00014DXCC,A2N0XGXKS9KTCK,976.0,32.0
5,B00020HHK4,A2N0XGXKS9KTCK,976.0,44.0
5,B00073JVFU,A2N0XGXKS9KTCK,976.0,24.0
5,B00020HHGS,A2N0XGXKS9KTCK,976.0,29.0
5,B0014AUJII,A2N0XGXKS9KTCK,976.0,31.0
5,B00020HHE0,A2N0XGXKS9KTCK,976.0,36.0
5,B0034KP00S,AUMGVFDBLIC86,1235.0,523.0
5,B0051TPWUI,AUMGVFDBLIC86,1235.0,567.0
5,B0049ZCF9G,AUMGVFDBLIC86,1235.0,516.0
5,B002LV6M0S,AUMGVFDBLIC86,1235.0,2172.0
5,B004MC0CNW,AUMGVFDBLIC86,1235.0,535.0
5,B001TH4C2A,AUMGVFDBLIC86,1235.0,538.0
4,B000I6KQ8W,AUMGVFDBLIC86,1235.0,9455.0
5,B0049Z5OSK,AUMGVFDBLIC86,1235.0,528.0
4,B008JKTTUA,AUMGVFDBLIC86,1235.0,264.0
5,B0049Z9ANU,AUMGVFDBLIC86,1235.0,517.0
5,B000ZSX4GE,AUMGVFDBLIC86,1235.0,533.0
4,B008JKTH2A,AUMGVFDBLIC86,1235.0,305.0
5,B000ZT15EQ,AUMGVFDBLIC86,1235.0,525.0
5,B0034KN29O,AUMGVFDBLIC86,1235.0,526.0
4,B001D0DMMY,AUMGVFDBLIC86,1235.0,293.0
4,B001D0DMME,AUMGVFDBLIC86,1235.0,302.0
4,B001D09KAM,AUMGVFDBLIC86,1235.0,301.0
4,B008JKSJJ2,AUMGVFDBLIC86,1235.0,270.0
5,B008114GDW,AUMGVFDBLIC86,1235.0,527.0
4,B008JKU2CO,AUMGVFDBLIC86,1235.0,297.0
5,B002GP405S,A3KSXW1MF1GRHQ,714.0,4401.0
5,B00412W76S,A3KSXW1MF1GRHQ,714.0,39.0
5,B00020HHRW,A3KSXW1MF1GRHQ,714.0,28.0
5,B0014B0HWK,A3KSXW1MF1GRHQ,714.0,27.0
5,B000FVDWU4,A3KSXW1MF1GRHQ,714.0,20.0
5,B0009VO58S,A3KSXW1MF1GRHQ,714.0,37.0
5,B00073IVAQ,A3KSXW1MF1GRHQ,714.0,40.0
5,B000FVBYCW,A3KSXW1MF1GRHQ,714.0,34.0
5,B00020HHAO,A3KSXW1MF1GRHQ,714.0,45.0
5,B000LKXCD6,A3KSXW1MF1GRHQ,714.0,671.0
5,B00020HHM2,A3KSXW1MF1GRHQ,714.0,22.0
5,B00142BX68,A3KSXW1MF1GRHQ,714.0,43.0
5,B000VJYTZM,A3KSXW1MF1GRHQ,714.0,25.0
5,B000M0F58U,A3KSXW1MF1GRHQ,714.0,23.0
5,B0006I5M2M,A3KSXW1MF1GRHQ,714.0,38.0
5,B001GCTTRQ,A3KSXW1MF1GRHQ,714.0,33.0
5,B00020HHHC,A3KSXW1MF1GRHQ,714.0,30.0
5,B007RLRCLK,A3KSXW1MF1GRHQ,714.0,35.0
5,B00014DXCC,A3KSXW1MF1GRHQ,714.0,32.0
5,B00020HHK4,A3KSXW1MF1GRHQ,714.0,44.0
5,B00073JVFU,A3KSXW1MF1GRHQ,714.0,24.0
5,B00020HHGS,A3KSXW1MF1GRHQ,714.0,29.0
5,B0014AUJII,A3KSXW1MF1GRHQ,714.0,31.0
5,B00020HHE0,A3KSXW1MF1GRHQ,714.0,36.0
5,B0014ATRV8,A3KSXW1MF1GRHQ,714.0,46.0
3,B000FA38ZY,A3JL8RSRRJRK0I,1285.0,193.0
2,B001OCKIP0,A3JL8RSRRJRK0I,1285.0,142.0
4,B001LG940E,A3JL8RSRRJRK0I,1285.0,56.0
3,B005VOONKI,A3JL8RSRRJRK0I,1285.0,14.0
3,B005VOOM4A,A3JL8RSRRJRK0I,1285.0,19.0
3,B005VOOM2W,A3JL8RSRRJRK0I,1285.0,15.0
3,B005VOONLW,A3JL8RSRRJRK0I,1285.0,5.0
3,B005VOOKS8,A3JL8RSRRJRK0I,1285.0,18.0
3,B008RWUKXK,A3JL8RSRRJRK0I,1285.0,87.0
4,B004U43ZO0,A3JL8RSRRJRK0I,1285.0,129.0
3,B005IW4WFY,A3JL8RSRRJRK0I,1285.0,98.0
3,B005VOONI0,A3JL8RSRRJRK0I,1285.0,17.0
4,B004FEN3GA,A3JL8RSRRJRK0I,1285.0,149.0
3,B008RWUHA6,A3JL8RSRRJRK0I,1285.0,85.0
3,B005VOOM5E,A3JL8RSRRJRK0I,1285.0,8.0
3,B005VOONGM,A3JL8RSRRJRK0I,1285.0,6.0
3,B005VOONM6,A3JL8RSRRJRK0I,1285.0,16.0
3,B005VOOL00,A3JL8RSRRJRK0I,1285.0,13.0
4,B006MONQMC,A3JL8RSRRJRK0I,1285.0,2.0
2,B004R8L71W,A3JL8RSRRJRK0I,1285.0,294.0
1,B00390T5JA,A2FTGWMYLP4M8U,1449.0,2347.0
5,B007POT6RM,A2FTGWMYLP4M8U,1449.0,330.0
1,B000PIX39M,A2FTGWMYLP4M8U,1449.0,8376.0
5,B005MWAM72,A2FTGWMYLP4M8U,1449.0,339.0
1,B007OXJK3Y,A2FTGWMYLP4M8U,1449.0,1035.0
4,B001BM3C0Q,A2FTGWMYLP4M8U,1449.0,234.0
4,B000EQYW0E,A2FTGWMYLP4M8U,1449.0,227.0
4,B000EQT9MK,A2FTGWMYLP4M8U,1449.0,222.0
4,B000EQT574,A2FTGWMYLP4M8U,1449.0,248.0
1,B0033HPPIO,A2FTGWMYLP4M8U,1449.0,1070.0
2,B0029JVD0Q,A2FTGWMYLP4M8U,1449.0,6779.0
4,B000EQT4MA,A2FTGWMYLP4M8U,1449.0,249.0
4,B001BLXRPC,A2FTGWMYLP4M8U,1449.0,224.0
4,B001BM01BE,A2FTGWMYLP4M8U,1449.0,236.0
4,B001BM3C4M,A2FTGWMYLP4M8U,1449.0,231.0
4,B000EQVAFY,A2FTGWMYLP4M8U,1449.0,229.0
4,B001BM4NAE,A2FTGWMYLP4M8U,1449.0,232.0
4,B001BM4RC8,A2FTGWMYLP4M8U,1449.0,235.0
4,B000EQX57K,A2FTGWMYLP4M8U,1449.0,259.0
5,B004W7T9VI,A3JLECMNWC4LDY,584.0,3929.0
5,B000H2405M,A3JLECMNWC4LDY,584.0,3638.0
4,B001EQ5JLE,A3JLECMNWC4LDY,584.0,960.0
1,B0098C6B36,A3JLECMNWC4LDY,584.0,4091.0
1,B000CQG8K8,A3JLECMNWC4LDY,584.0,362.0
1,B000CQG8KS,A3JLECMNWC4LDY,584.0,358.0
1,B003CK7O36,A3JLECMNWC4LDY,584.0,373.0
5,B004U7KPY0,A3JLECMNWC4LDY,584.0,3496.0
3,B004M8G0SC,A3JLECMNWC4LDY,584.0,9590.0
1,B000CQIDHY,A3JLECMNWC4LDY,584.0,348.0
3,B000O7Z71G,A3JLECMNWC4LDY,584.0,6570.0
3,B000EMU1LW,A3JLECMNWC4LDY,584.0,4297.0
3,B0045PB398,A3JLECMNWC4LDY,584.0,8078.0
1,B004M8JA9I,A3JLECMNWC4LDY,584.0,5692.0
1,B000IDC8S6,A3JLECMNWC4LDY,584.0,10305.0
1,B002WDCEHA,A3JLECMNWC4LDY,584.0,4953.0
1,B000E65OJC,A3JLECMNWC4LDY,584.0,1422.0
1,B0098C6AKK,A3JLECMNWC4LDY,584.0,4829.0
5,B0017WO2JK,A3JLECMNWC4LDY,584.0,5394.0
5,B000GG5IXW,A3JLECMNWC4LDY,584.0,4389.0
1,B000CQC064,A3JLECMNWC4LDY,584.0,349.0
1,B000CQBZPG,A3JLECMNWC4LDY,584.0,336.0
1,B000CQC05U,A3JLECMNWC4LDY,584.0,354.0
5,B0000DBN2I,A3JLECMNWC4LDY,584.0,1240.0
1,B003VXFK3U,A3JLECMNWC4LDY,584.0,2925.0
1,B000CQID6U,A3JLECMNWC4LDY,584.0,357.0
1,B004Z4LXLC,A3JLECMNWC4LDY,584.0,5175.0
4,B001EQ5JJQ,A3JLECMNWC4LDY,584.0,2689.0
5,B0045XE32E,A3J356L2ADK05Z,1033.0,64.0
4,B001LGGH40,A3J356L2ADK05Z,1033.0,62.0
4,B001BDDTB2,A3J356L2ADK05Z,1033.0,60.0
4,B0041NYV8E,A3J356L2ADK05Z,1033.0,1.0
4,B001LG940E,A3J356L2ADK05Z,1033.0,56.0
1,B004YV80O4,A3J356L2ADK05Z,1033.0,77.0
4,B006BXUYN8,A3J356L2ADK05Z,1033.0,195.0
4,B001BCXTGS,A3J356L2ADK05Z,1033.0,58.0
5,B006BXUZVO,A3J356L2ADK05Z,1033.0,217.0
4,B001BCVY4W,A3J356L2ADK05Z,1033.0,59.0
5,B001Q9EGFY,A3J356L2ADK05Z,1033.0,388.0
3,B006BXV130,A3J356L2ADK05Z,1033.0,206.0
4,B001LGGH54,A3J356L2ADK05Z,1033.0,54.0
5,B004JRMG98,A3J356L2ADK05Z,1033.0,81.0
5,B001Q9EGFE,A3J356L2ADK05Z,1033.0,366.0
4,B004JRO1S2,A3J356L2ADK05Z,1033.0,127.0
4,B004FEN3GK,A3J356L2ADK05Z,1033.0,63.0
5,B001HN5Z4K,A3J356L2ADK05Z,1033.0,188.0
5,B002IEVJRY,A3J356L2ADK05Z,1033.0,3.0
4,B001BDDT8K,A3J356L2ADK05Z,1033.0,61.0
5,B007JT7ARQ,A3J356L2ADK05Z,1033.0,315.0
5,B007JT7AIA,A3J356L2ADK05Z,1033.0,314.0
3,B004R8L71W,A3J356L2ADK05Z,1033.0,294.0
3,B002TMV3E4,AK8LOFYRZJJW0,144.0,181.0
5,B004I5KO9K,AK8LOFYRZJJW0,144.0,9519.0
4,B001CWV4PA,AK8LOFYRZJJW0,144.0,1830.0
4,B00503DP0O,AK8LOFYRZJJW0,144.0,319.0
4,B001BDDTB2,AK8LOFYRZJJW0,144.0,60.0
5,B001ACNWY8,AK8LOFYRZJJW0,144.0,8853.0
5,B000LLXBKY,AK8LOFYRZJJW0,144.0,8493.0
3,B004OV6X6Q,AK8LOFYRZJJW0,144.0,604.0
3,B002LANN56,AK8LOFYRZJJW0,144.0,4.0
5,B000LKZ90A,AK8LOFYRZJJW0,144.0,6501.0
5,B000K8XM2K,AK8LOFYRZJJW0,144.0,10300.0
4,B001BCVY9W,AK8LOFYRZJJW0,144.0,57.0
5,B0054TWQMM,AK8LOFYRZJJW0,144.0,376.0
5,B000SVFAHE,AK8LOFYRZJJW0,144.0,5038.0
5,B002AR14WO,AK8LOFYRZJJW0,144.0,346.0
4,B0041CIR62,AK8LOFYRZJJW0,144.0,144.0
4,B001BCXTGS,AK8LOFYRZJJW0,144.0,58.0
5,B000GZUBAS,AK8LOFYRZJJW0,144.0,2318.0
5,B001CWV4RS,AK8LOFYRZJJW0,144.0,888.0
5,B001CWV4RS,AK8LOFYRZJJW0,144.0,888.0
4,B001BCVY4W,AK8LOFYRZJJW0,144.0,59.0
4,B000UUIYHQ,AK8LOFYRZJJW0,144.0,2722.0
3,B001VJ0B0I,AK8LOFYRZJJW0,144.0,12.0
2,B002TSA91Q,AK8LOFYRZJJW0,144.0,262.0
2,B002TSA91G,AK8LOFYRZJJW0,144.0,252.0
4,B001CWSK98,AK8LOFYRZJJW0,144.0,2707.0
5,B0051COPH6,AK8LOFYRZJJW0,144.0,47.0
5,B000EVG8H4,AK8LOFYRZJJW0,144.0,1617.0
5,B000EVG8HY,AK8LOFYRZJJW0,144.0,857.0
5,B000EVG8HY,AK8LOFYRZJJW0,144.0,857.0
5,B000LKZ93W,AK8LOFYRZJJW0,144.0,10037.0
4,B005VOOQHS,AK8LOFYRZJJW0,144.0,233.0
4,B001D0676C,AK8LOFYRZJJW0,144.0,1064.0
5,B000E7SYKM,AK8LOFYRZJJW0,144.0,4715.0
5,B000EVWQZW,AK8LOFYRZJJW0,144.0,4516.0
5,B001CWSKFC,AK8LOFYRZJJW0,144.0,885.0
5,B001CWSKFC,AK8LOFYRZJJW0,144.0,885.0
5,B000LKVHYC,AK8LOFYRZJJW0,144.0,3782.0
4,B00503DOWS,AK8LOFYRZJJW0,144.0,191.0
5,B000HTDFCE,AK8LOFYRZJJW0,144.0,3689.0
5,B000EVG8FQ,AK8LOFYRZJJW0,144.0,878.0
5,B000EVG8FQ,AK8LOFYRZJJW0,144.0,878.0
5,B000EVIDWW,AK8LOFYRZJJW0,144.0,852.0
5,B000EVIDWW,AK8LOFYRZJJW0,144.0,852.0
2,B004E4HUMY,AK8LOFYRZJJW0,144.0,66.0
4,B002PB0RBO,AK8LOFYRZJJW0,144.0,3204.0
5,B001CWX7EG,AK8LOFYRZJJW0,144.0,869.0
5,B001CWX7EG,AK8LOFYRZJJW0,144.0,869.0
5,B000VK4F5A,AK8LOFYRZJJW0,144.0,10195.0
4,B001CWU9E2,AK8LOFYRZJJW0,144.0,3167.0
4,B0017I3SNK,AK8LOFYRZJJW0,144.0,2923.0
3,B004YGQPAK,AK8LOFYRZJJW0,144.0,230.0
4,B001BDDT8K,AK8LOFYRZJJW0,144.0,61.0
4,B000HVREQU,AK8LOFYRZJJW0,144.0,2032.0
1,B001E50TJC,AI0NMYA3LKXW1,167.0,2906.0
5,B0018KR8V0,AI0NMYA3LKXW1,167.0,218.0
4,B001ET5Y52,AI0NMYA3LKXW1,167.0,918.0
5,B004GW6O9E,AI0NMYA3LKXW1,167.0,228.0
1,B0000GH6UG,AI0NMYA3LKXW1,167.0,3169.0
1,B002BFZAT8,AI0NMYA3LKXW1,167.0,3693.0
5,B000CQBZOW,AI0NMYA3LKXW1,167.0,239.0
5,B000CQIDHE,AI0NMYA3LKXW1,167.0,243.0
5,B000AYFATW,AI0NMYA3LKXW1,167.0,561.0
4,B0000DJDJZ,AI0NMYA3LKXW1,167.0,1894.0
5,B000CQC04Q,AI0NMYA3LKXW1,167.0,220.0
4,B0009H9SMU,AI0NMYA3LKXW1,167.0,6731.0
5,B000CQID2Y,AI0NMYA3LKXW1,167.0,245.0
4,B000ESLJ6C,AI0NMYA3LKXW1,167.0,4241.0
5,B000CQG87Q,AI0NMYA3LKXW1,167.0,226.0
5,B000AYFCEU,AI0NMYA3LKXW1,167.0,622.0
5,B003CK0XC0,AI0NMYA3LKXW1,167.0,242.0
5,B000ENUC3S,AI0NMYA3LKXW1,167.0,225.0
4,B000633NXM,AI0NMYA3LKXW1,167.0,5847.0
5,B000AYFCF4,AI0NMYA3LKXW1,167.0,641.0
5,B0014JUPTW,AI0NMYA3LKXW1,167.0,568.0
5,B000Q75336,AI0NMYA3LKXW1,167.0,1071.0
5,B000Q75336,AI0NMYA3LKXW1,167.0,1071.0
5,B000HZEK1I,AI0NMYA3LKXW1,167.0,618.0
5,B0012BUR8Q,AI0NMYA3LKXW1,167.0,250.0
5,B000ED9L9E,AI0NMYA3LKXW1,167.0,863.0
5,B000H5DADW,AI0NMYA3LKXW1,167.0,620.0
5,B000CQG89Y,AI0NMYA3LKXW1,167.0,251.0
1,B000FDBQFK,AI0NMYA3LKXW1,167.0,2702.0
5,B000AY9UBQ,AI0NMYA3LKXW1,167.0,576.0
5,B000Q738VU,AI0NMYA3LKXW1,167.0,1129.0
5,B000Q738VU,AI0NMYA3LKXW1,167.0,1129.0
5,B000KEPBBY,AI0NMYA3LKXW1,167.0,657.0
5,B000CQC05K,AI0NMYA3LKXW1,167.0,244.0
5,B000AYDH88,AI0NMYA3LKXW1,167.0,572.0
4,B001E5E1L4,AI0NMYA3LKXW1,167.0,2787.0
5,B000KEJMS2,AI0NMYA3LKXW1,167.0,2682.0
4,B001E5DZZM,AI0NMYA3LKXW1,167.0,2903.0
1,B001E5E3XU,AI0NMYA3LKXW1,167.0,4815.0
5,B0018KLPFK,AI0NMYA3LKXW1,167.0,223.0
5,B004OQBC8K,AI0NMYA3LKXW1,167.0,241.0
5,B0018AD7QK,AI0NMYA3LKXW1,167.0,595.0
5,B000CQIDHO,AI0NMYA3LKXW1,167.0,247.0
1,B000FDBQHS,AI0NMYA3LKXW1,167.0,3518.0
5,B001AMLQNW,AI0NMYA3LKXW1,167.0,585.0
5,B000FZYMJK,AI0NMYA3LKXW1,167.0,1824.0
4,B001EO5U88,AI0NMYA3LKXW1,167.0,7829.0
4,B0010B6IFY,AI0NMYA3LKXW1,167.0,1419.0
5,B001GVIR9I,AI0NMYA3LKXW1,167.0,8660.0
5,B000AYGXKC,AI0NMYA3LKXW1,167.0,594.0
5,B000HDKZCS,AI0NMYA3LKXW1,167.0,1063.0
5,B000E671W0,A141TRXBX5YZ7A,1401.0,1991.0
1,B001E5DX4U,A141TRXBX5YZ7A,1401.0,6519.0
5,B004IJMVQK,A141TRXBX5YZ7A,1401.0,490.0
5,B000Q6XR0S,A141TRXBX5YZ7A,1401.0,418.0
4,B000KSVLF0,A141TRXBX5YZ7A,1401.0,5867.0
5,B000CQ4D4Q,A141TRXBX5YZ7A,1401.0,2837.0
5,B000Q71L5U,A141TRXBX5YZ7A,1401.0,435.0
5,B000Q75354,A141TRXBX5YZ7A,1401.0,459.0
5,B000Q7535Y,A141TRXBX5YZ7A,1401.0,442.0
5,B003YK72LS,A141TRXBX5YZ7A,1401.0,453.0
5,B004IJFZ54,A141TRXBX5YZ7A,1401.0,419.0
4,B000EUJK5W,A141TRXBX5YZ7A,1401.0,3927.0
3,B000Q75336,A141TRXBX5YZ7A,1401.0,1071.0
5,B000Q71L50,A141TRXBX5YZ7A,1401.0,434.0
4,B000GZW8BI,A141TRXBX5YZ7A,1401.0,7464.0
3,B000Q738VU,A141TRXBX5YZ7A,1401.0,1129.0
5,B004IJJQK4,A141TRXBX5YZ7A,1401.0,430.0
5,B003YK8YL0,A141TRXBX5YZ7A,1401.0,427.0
3,B000HDKZCS,A141TRXBX5YZ7A,1401.0,1063.0
4,B004ZIER34,A2YW1MG1GKU8XD,551.0,55.0
2,B0041NYV8E,A2YW1MG1GKU8XD,551.0,1.0
5,B001E50TJC,A2YW1MG1GKU8XD,551.0,2906.0
5,B002IEZJMA,A2YW1MG1GKU8XD,551.0,0.0
4,B006J4MAIQ,A2YW1MG1GKU8XD,551.0,107.0
3,B004JRKEH4,A2YW1MG1GKU8XD,551.0,82.0
5,B006LP53QY,A2YW1MG1GKU8XD,551.0,6411.0
4,B004FELBH8,A2YW1MG1GKU8XD,551.0,143.0
3,B005VOONKI,A2YW1MG1GKU8XD,551.0,14.0
3,B005VOOM4A,A2YW1MG1GKU8XD,551.0,19.0
3,B005VOOM2W,A2YW1MG1GKU8XD,551.0,15.0
3,B005VOONLW,A2YW1MG1GKU8XD,551.0,5.0
5,B007PE7ANY,A2YW1MG1GKU8XD,551.0,240.0
3,B005VOOKS8,A2YW1MG1GKU8XD,551.0,18.0
3,B005VOONI0,A2YW1MG1GKU8XD,551.0,17.0
3,B005HG9ESG,A2YW1MG1GKU8XD,551.0,7.0
4,B006J4MAUE,A2YW1MG1GKU8XD,551.0,93.0
4,B005VOOQHS,A2YW1MG1GKU8XD,551.0,233.0
5,B004DIR3TQ,A2YW1MG1GKU8XD,551.0,616.0
3,B005VOOM5E,A2YW1MG1GKU8XD,551.0,8.0
4,B002IEVJRY,A2YW1MG1GKU8XD,551.0,3.0
3,B005VOOLXM,A2YW1MG1GKU8XD,551.0,11.0
3,B005VOONGM,A2YW1MG1GKU8XD,551.0,6.0
5,B006BXV14E,A2YW1MG1GKU8XD,551.0,212.0
3,B005VOONM6,A2YW1MG1GKU8XD,551.0,16.0
3,B005HG9ERW,A2YW1MG1GKU8XD,551.0,9.0
3,B005VOOL00,A2YW1MG1GKU8XD,551.0,13.0
3,B005HG9ET0,A2YW1MG1GKU8XD,551.0,10.0
4,B006MONQMC,A2YW1MG1GKU8XD,551.0,2.0
4,B001JYVT60,A27SNFI60AS92M,1510.0,493.0
4,B001HWD2OG,A27SNFI60AS92M,1510.0,450.0
4,B001JYVTNS,A27SNFI60AS92M,1510.0,461.0
4,B001FYUVG8,A27SNFI60AS92M,1510.0,482.0
4,B001FYUVLI,A27SNFI60AS92M,1510.0,421.0
4,B001FYUVJU,A27SNFI60AS92M,1510.0,446.0
4,B001FYX0BG,A27SNFI60AS92M,1510.0,478.0
4,B001HWGKV8,A27SNFI60AS92M,1510.0,471.0
4,B001FYZ0VO,A27SNFI60AS92M,1510.0,492.0
4,B001FZ0SY2,A27SNFI60AS92M,1510.0,475.0
4,B001FZ0T2S,A27SNFI60AS92M,1510.0,426.0
4,B001JYU0BK,A27SNFI60AS92M,1510.0,462.0
4,B001JYU06K,A27SNFI60AS92M,1510.0,489.0
4,B001FYUVKE,A27SNFI60AS92M,1510.0,449.0
4,B001HWEO1Q,A27SNFI60AS92M,1510.0,466.0
4,B001FYX0KM,A27SNFI60AS92M,1510.0,473.0
4,B001FZ0SVA,A27SNFI60AS92M,1510.0,467.0
4,B001FZ0T1E,A27SNFI60AS92M,1510.0,479.0
5,B0045Z6K50,AIODQVA7W10YL,1402.0,968.0
5,B002HQLY7S,AIODQVA7W10YL,1402.0,1489.0
5,B004ZIEZMM,AIODQVA7W10YL,1402.0,2437.0
4,B0049ULB78,AIODQVA7W10YL,1402.0,651.0
5,B007TJGY46,AIODQVA7W10YL,1402.0,693.0
4,B007PA30ZU,AIODQVA7W10YL,1402.0,593.0
4,B00474CSVE,AIODQVA7W10YL,1402.0,612.0
4,B001EO5Y8Y,AIODQVA7W10YL,1402.0,582.0
4,B0045IO37Y,AIODQVA7W10YL,1402.0,2945.0
5,B006N3HZ6K,AIODQVA7W10YL,1402.0,692.0
5,B008FHUGNQ,AIODQVA7W10YL,1402.0,714.0
5,B003N0ZEKU,AIODQVA7W10YL,1402.0,1546.0
5,B0029XLH4Y,AIODQVA7W10YL,1402.0,721.0
5,B0029XDZDK,AIODQVA7W10YL,1402.0,1348.0
5,B005HUVI0E,AIODQVA7W10YL,1402.0,1012.0
5,B007TJGZ0Y,AIODQVA7W10YL,1402.0,1608.0
4,B0032CB15Q,AIODQVA7W10YL,1402.0,581.0
4,B001M2BM4I,AIODQVA7W10YL,1402.0,619.0
4,B004779XNW,AIODQVA7W10YL,1402.0,589.0
4,B0041QJSJS,A1KZUXE70GYNGO,1107.0,9079.0
4,B004XMIRU6,A1KZUXE70GYNGO,1107.0,4709.0
4,B007TJGZ5E,A1KZUXE70GYNGO,1107.0,494.0
4,B007TJGY46,A1KZUXE70GYNGO,1107.0,693.0
3,B000F9FHDQ,A1KZUXE70GYNGO,1107.0,7745.0
5,B003H8Q2E0,A1KZUXE70GYNGO,1107.0,9354.0
4,B003AP2GKY,A1KZUXE70GYNGO,1107.0,4671.0
4,B003JA5KLM,A1KZUXE70GYNGO,1107.0,483.0
3,B002ZOG29C,A1KZUXE70GYNGO,1107.0,6118.0
4,B003VDB8SQ,A1KZUXE70GYNGO,1107.0,7017.0
4,B001J9QBU4,A1KZUXE70GYNGO,1107.0,553.0
4,B0027Z8VES,A1KZUXE70GYNGO,1107.0,1443.0
3,B000HJPBGC,A1KZUXE70GYNGO,1107.0,3295.0
4,B007PA32OE,A1KZUXE70GYNGO,1107.0,515.0
4,B007PA32KI,A1KZUXE70GYNGO,1107.0,3659.0
5,B001GVISZG,A1KZUXE70GYNGO,1107.0,6902.0
4,B006N3HZ6K,A1KZUXE70GYNGO,1107.0,692.0
4,B008YA1LQK,A1KZUXE70GYNGO,1107.0,2539.0
5,B0000V8HTU,A1KZUXE70GYNGO,1107.0,9222.0
5,B0041QIIYY,A1KZUXE70GYNGO,1107.0,2416.0
3,B003D331JS,A1KZUXE70GYNGO,1107.0,8852.0
4,B0029XLH4Y,A1KZUXE70GYNGO,1107.0,721.0
5,B002JX7GVM,A2E2PA6UNK1E05,332.0,1429.0
5,B001BDDTB2,A2E2PA6UNK1E05,332.0,60.0
2,B004ZIER34,A2E2PA6UNK1E05,332.0,55.0
5,B002NHYQAS,A2E2PA6UNK1E05,332.0,134.0
5,B001EQ55RW,A2E2PA6UNK1E05,332.0,152.0
3,B004CYLW7A,A2E2PA6UNK1E05,332.0,140.0
3,B002IEZJMA,A2E2PA6UNK1E05,332.0,0.0
5,B001EQ55ZO,A2E2PA6UNK1E05,332.0,138.0
3,B004MO6NI8,A2E2PA6UNK1E05,332.0,113.0
3,B004867T24,A2E2PA6UNK1E05,332.0,258.0
5,B001BCVY9W,A2E2PA6UNK1E05,332.0,57.0
4,B005VOONKI,A2E2PA6UNK1E05,332.0,14.0
4,B005VOOM4A,A2E2PA6UNK1E05,332.0,19.0
5,B001BCXTGS,A2E2PA6UNK1E05,332.0,58.0
4,B005VOOM2W,A2E2PA6UNK1E05,332.0,15.0
4,B005VOONLW,A2E2PA6UNK1E05,332.0,5.0
4,B005VOOKS8,A2E2PA6UNK1E05,332.0,18.0
5,B001BCVY4W,A2E2PA6UNK1E05,332.0,59.0
4,B006BXV1H6,A2E2PA6UNK1E05,332.0,215.0
5,B002D4DY8G,A2E2PA6UNK1E05,332.0,137.0
3,B004T3QMD8,A2E2PA6UNK1E05,332.0,146.0
4,B005VOONI0,A2E2PA6UNK1E05,332.0,17.0
5,B00311T538,A2E2PA6UNK1E05,332.0,687.0
4,B005VOOQHS,A2E2PA6UNK1E05,332.0,233.0
4,B005A1LJ04,A2E2PA6UNK1E05,332.0,68.0
5,B0061IULW2,A2E2PA6UNK1E05,332.0,197.0
4,B005VOOM5E,A2E2PA6UNK1E05,332.0,8.0
4,B005VOOLXM,A2E2PA6UNK1E05,332.0,11.0
5,B005NVU5BK,A2E2PA6UNK1E05,332.0,481.0
4,B005VOONGM,A2E2PA6UNK1E05,332.0,6.0
3,B004E4HUMY,A2E2PA6UNK1E05,332.0,66.0
4,B005VOOL00,A2E2PA6UNK1E05,332.0,13.0
4,B0044CPA28,A2E2PA6UNK1E05,332.0,150.0
3,B004JGQ15E,A2E2PA6UNK1E05,332.0,69.0
5,B0061IUIDY,A2E2PA6UNK1E05,332.0,48.0
5,B001BDDT8K,A2E2PA6UNK1E05,332.0,61.0
5,B0014WYY1E,A2E2PA6UNK1E05,332.0,557.0
5,B001LG945O,A1JFXOFDRZ9CFQ,1276.0,78.0
5,B001397X3O,A1JFXOFDRZ9CFQ,1276.0,8552.0
5,B001AHJ2D8,A1JFXOFDRZ9CFQ,1276.0,135.0
5,B000YSRK7E,A1JFXOFDRZ9CFQ,1276.0,123.0
